01;02;03;06;09;10;11;12;13;14;17;18;19;20;22
01;02;03;04;08;09;10;11;12;13;14;18;19;20;23
01;03;04;06;08;09;10;12;13;14;17;19;20;22;23
02;03;04;06;08;09;11;12;14;17;18;19;20;22;23
01;02;03;04;06;08;09;10;11;12;13;17;18;22;23
01;02;04;06;08;10;11;13;14;17;18;19;20;22;23
01;03;04;08;09;10;11;12;13;14;17;18;19;20;22
01;02;03;06;08;09;10;11;12;13;14;17;19;20;23
01;02;03;04;06;09;10;12;13;14;18;19;20;22;23
02;03;04;06;08;09;10;11;13;14;17;18;19;22;23
01;02;03;04;06;08;11;12;13;17;18;19;20;22;23
01;02;04;06;08;09;10;11;12;14;17;18;20;22;23
01;03;04;06;09;10;11;12;13;14;17;18;19;20;23
01;03;06;08;09;10;11;12;13;14;18;19;20;22;23
01;02;03;04;09;10;11;12;13;14;17;19;20;22;23
01;02;03;04;06;08;09;10;11;12;13;14;19;20;22
01;02;03;08;09;10;12;13;14;17;18;19;20;22;23
01;02;03;04;06;08;09;10;12;13;14;17;18;19;20
01;02;03;04;06;08;09;10;11;17;18;19;20;22;23
01;02;03;04;06;08;09;11;13;14;17;18;20;22;23
01;02;03;04;06;08;10;11;12;14;17;18;19;22;23
02;03;04;06;08;10;11;12;13;14;17;18;20;22;23
01;02;04;06;08;09;11;12;13;14;17;18;19;22;23
02;04;06;08;09;10;11;12;13;17;18;19;20;22;23
02;04;05;07;09;10;11;13;14;15;19;21;23;24;25
02;03;04;07;08;10;13;14;15;16;19;21;23;24;25
03;05;07;08;09;10;11;13;14;15;16;19;21;23;25
02;03;04;05;08;09;11;13;14;15;16;21;23;24;25
02;03;04;05;07;08;09;10;11;13;15;16;19;23;24
02;03;04;05;07;08;09;10;11;14;16;19;21;24;25
03;04;07;08;09;10;11;13;14;15;19;21;23;24;25
02;05;07;08;10;11;13;14;15;16;19;21;23;24;25
02;03;04;05;07;09;10;13;14;15;16;19;21;23;25
02;03;04;05;08;09;10;11;14;15;16;19;21;23;24
02;03;04;05;07;08;09;10;11;13;15;16;21;24;25
02;03;04;05;07;08;09;11;13;14;16;19;23;24;25
03;04;05;07;10;11;13;14;15;16;19;21;23;24;25
04;05;07;08;09;10;13;14;15;16;19;21;23;24;25
02;03;07;09;10;11;13;14;15;16;19;21;23;24;25
02;03;05;07;08;09;10;13;14;15;19;21;23;24;25
02;04;07;08;09;10;11;13;14;15;16;19;21;23;25
02;03;04;05;07;08;10;11;13;14;15;19;21;23;25
02;03;04;05;07;08;09;11;15;16;19;21;23;24;25
02;03;04;05;07;08;09;10;11;14;15;16;23;24;25
02;03;04;05;07;08;09;11;13;14;15;16;19;21;24
02;03;04;05;08;09;10;11;13;14;15;16;19;24;25
02;03;04;05;07;08;09;10;11;13;14;16;21;23;24
02;03;04;05;08;09;10;11;13;16;19;21;23;24;25
